0.01,0
0.011482,0
0.013183,0
0.015136,0
0.017378,0
0.019953,0
0.022909,0
0.026303,0
0.0302,0
0.034674,0
0.039811,0
0.045709,0
0.052481,0
0.060256,0
0.069183,0
0.079433,0
0.091201,0
0.104713,0
0.120226,0
0.138038,0
0.158489,0
0.18197,0
0.20893,0
0.239883,0
0.275423,0
0.316228,0
0.363078,0
0.416869,0
0.47863,0
0.549541,0
0.630957,0
0.724436,0
0.831764,0
0.954993,0
1.096478,7.615087
1.258925,29.903258
1.44544,16.686051
1.659587,13.439439
1.905461,9.888424
2.187762,7.070405
2.511886,4.882373
2.884031,3.275109
3.311311,2.155349
3.801894,1.404599
4.365158,0.923082
5.011872,0.620334
5.754399,0.437096
6.606934,0.325488
7.585776,0.257808
8.709636,0.212948
10,0.18043
11.481536,0.152775
13.182567,0.127963
15.135612,0.104461
17.378008,0.083113
19.952623,0.064338
22.908677,0.04816
26.30268,0.035997
30.199517,0.026208
34.673685,0.019313
39.810717,0.014393
45.708819,0.010961
52.480746,0.008512
60.255959,0.006692
69.183097,0.005254
79.432823,0.004078
91.201084,0.003089
104.712855,0.007415
120.226443,0
138.038426,0
158.489319,0
181.970086,0
208.929613,0
239.883292,0
275.42287,0
316.227766,0
363.078055,0
416.869383,0
478.630092,0
549.540874,0
630.957344,0
724.43596,0
831.763771,0
954.992586,0
1096.478196,0
1258.925412,0
1445.439771,0
1659.586907,0
1905.460718,0
2187.761624,0
2511.886432,0
2884.031503,0
3311.311215,0
3801.893963,0
4365.158322,0
5011.872336,0
5754.399373,0
6606.93448,0
7585.77575,0
8709.6359,0
10000,0
